game_id,game_date,event_index,player_id,team,shot_distance,shot_angle,shot_type,strength_state,is_powerplay,is_rebound,seconds_since_last_event,is_empty_net,score_differential,period,x_coord,y_coord,prior_event_type,prior_event_distance,is_goal
2025020973,2026-03-04,106,8482178,ANA,67.98,26.19,slap,5v5,0,0,0,0,0,1,28,-30,blocked-shot,26.17,0
2025020973,2026-03-04,107,8478366,ANA,50.99,48.18,slap,5v5,0,1,0,0,0,1,55,38,shot-on-goal,67.98,0
2025020973,2026-03-04,108,8483445,ANA,44.6,19.65,snap,5v5,0,1,0,0,0,1,47,-15,missed-shot,50.99,0
2025020973,2026-03-04,110,8477500,NYI,23.35,43.26,wrist,5v5,0,0,0,0,0,1,72,16,blocked-shot,15.0,0
2025020973,2026-03-04,111,8483445,ANA,24.21,38.29,snap,5v5,0,1,0,0,1,1,70,-15,shot-on-goal,23.35,1
2025020973,2026-03-04,120,8477494,NYI,23.02,55.62,snap,5v5,0,0,0,0,0,1,76,-19,takeaway,50.22,0
2025020973,2026-03-04,121,8476917,NYI,59.54,7.72,slap,5v5,0,1,0,0,0,1,30,8,shot-on-goal,23.02,0
2025020973,2026-03-04,127,8482745,ANA,5.1,11.31,tip-in,5v5,0,0,0,0,0,1,84,-1,blocked-shot,7.07,0
2025020973,2026-03-04,128,8484762,ANA,10.63,41.19,snap,5v5,0,1,0,0,2,1,81,7,shot-on-goal,5.1,1
2025020973,2026-03-04,130,8478366,ANA,30.02,29.98,tip-in,5v5,0,0,0,0,0,1,63,-15,faceoff,89.0,0
2025020973,2026-03-04,137,8481601,NYI,31.89,41.19,snap,5v4,1,0,0,0,0,2,65,-21,faceoff,29.73,0
2025020973,2026-03-04,138,8478445,NYI,35.38,42.71,snap,5v4,1,1,0,0,0,2,63,24,shot-on-goal,31.89,0
2025020973,2026-03-04,142,8477950,NYI,62.18,27.8,wrist,5v4,1,0,0,0,0,2,34,-29,faceoff,72.42,0
2025020973,2026-03-04,145,8484153,ANA,36.06,56.31,wrist,5v5,0,0,0,0,0,2,69,30,hit,35.11,0
2025020973,2026-03-04,146,8484153,ANA,38.9,46.04,snap,5v5,0,1,0,0,0,2,62,28,shot-on-goal,36.06,0
2025020973,2026-03-04,152,8485366,NYI,57.27,12.09,wrist,5v5,0,0,0,0,0,2,33,12,blocked-shot,34.01,0
2025020973,2026-03-04,162,8480068,ANA,24.52,78.23,snap,5v5,0,0,0,0,0,2,84,-24,blocked-shot,58.52,0
2025020973,2026-03-04,170,8483445,ANA,39.41,35.71,snap,5v5,0,0,0,0,0,2,57,-23,hit,64.82,0
2025020973,2026-03-04,178,8484762,ANA,9.43,57.99,bat,5v4,1,0,0,0,0,2,84,8,faceoff,29.73,0
2025020973,2026-03-04,184,8482178,ANA,47.51,59.66,snap,5v5,0,0,0,0,0,2,65,-41,hit,63.13,0
2025020973,2026-03-04,186,8475231,NYI,7.81,50.19,wrist,5v5,0,0,0,0,0,2,84,-6,hit,39.81,0
2025020973,2026-03-04,188,8476429,NYI,69.46,30.26,wrist,5v5,0,0,0,0,0,2,29,-35,giveaway,43.32,0
2025020973,2026-03-04,194,8478445,NYI,49.0,0.0,wrist,5v4,1,0,0,0,0,2,40,0,faceoff,29.73,0
2025020973,2026-03-04,196,8477950,NYI,37.2,36.25,wrist,5v4,1,0,0,0,0,2,59,22,takeaway,31.24,0
2025020973,2026-03-04,199,8483445,ANA,37.01,38.42,wrist,5v5,0,0,0,0,0,2,60,23,faceoff,29.73,0
2025020973,2026-03-04,201,8480871,NYI,36.12,41.63,slap,5v5,0,0,0,0,0,2,62,-24,blocked-shot,35.38,0
2025020973,2026-03-04,202,8476429,NYI,51.62,21.6,snap,5v5,0,1,0,0,0,2,41,19,shot-on-goal,36.12,0
2025020973,2026-03-04,203,8475231,NYI,7.62,23.2,deflected,5v5,0,1,0,0,0,2,82,-3,missed-shot,51.62,0
2025020973,2026-03-04,204,8481237,NYI,24.08,4.76,bat,5v5,0,1,0,0,0,2,65,-2,missed-shot,7.62,0
2025020973,2026-03-04,205,8481237,NYI,19.21,38.66,wrist,5v5,0,1,0,0,0,2,74,12,missed-shot,24.08,0
2025020973,2026-03-04,206,8483553,NYI,42.54,29.58,wrist,5v5,0,1,0,0,0,2,52,-21,shot-on-goal,19.21,0
2025020973,2026-03-04,209,8473986,ANA,12.81,51.34,wrist,5v5,0,0,0,0,0,2,81,10,hit,23.09,0
2025020973,2026-03-04,212,8476292,NYI,9.43,32.01,wrist,5v5,0,0,0,0,0,2,81,-5,giveaway,40.52,0
2025020973,2026-03-04,213,8476292,NYI,7.28,15.95,backhand,5v5,0,1,0,0,0,2,82,2,shot-on-goal,9.43,0
2025020973,2026-03-04,217,8477950,NYI,54.56,26.1,snap,5v4,1,0,0,0,0,2,40,-24,faceoff,29.73,0
2025020973,2026-03-04,218,8482476,NYI,37.01,38.42,slap,5v4,1,1,0,0,0,2,60,-23,shot-on-goal,54.56,0
2025020973,2026-03-04,221,8477500,NYI,44.15,13.09,slap,5v4,1,0,0,0,0,2,46,10,faceoff,29.73,0
2025020973,2026-03-04,224,8482178,ANA,29.27,89.8,wrist,4v5,0,0,0,0,0,2,93,-29,faceoff,29.73,0
2025020973,2026-03-04,231,8482178,ANA,67.6,29.22,snap,5v5,0,0,0,0,0,3,30,-33,faceoff,89.0,0
2025020973,2026-03-04,234,8485366,NYI,46.84,16.11,snap,5v5,0,0,0,0,0,3,44,-13,giveaway,91.76,0
2025020973,2026-03-04,242,8480068,ANA,7.62,23.2,backhand,5v5,0,0,0,0,3,3,82,3,faceoff,29.73,1
2025020973,2026-03-04,247,8477369,NYI,43.6,53.39,wrist,5v5,0,0,0,0,0,3,63,35,hit,30.59,0
2025020973,2026-03-04,256,8475462,ANA,58.22,4.93,snap,5v5,0,0,0,0,0,3,31,-5,hit,44.78,0
2025020973,2026-03-04,264,8483490,ANA,31.14,47.6,snap,5v5,0,0,0,0,0,3,68,23,blocked-shot,15.13,0
2025020973,2026-03-04,268,8485366,NYI,46.32,32.66,snap,5v5,0,0,0,0,0,3,50,25,takeaway,12.21,0
2025020973,2026-03-04,271,8477950,NYI,31.02,69.23,snap,5v5,0,0,0,0,0,3,78,-29,faceoff,29.73,0
2025020973,2026-03-04,272,8478366,ANA,47.17,21.12,snap,5v5,0,1,0,0,0,3,45,-17,shot-on-goal,31.02,0
2025020973,2026-03-04,274,8475462,ANA,28.32,42.14,snap,6v5,1,0,0,0,0,3,68,-19,delayed-penalty,89.0,0
2025020973,2026-03-04,277,8484762,ANA,48.84,42.51,slap,5v4,1,0,0,0,0,3,53,33,faceoff,29.73,0
2025020973,2026-03-04,279,8477500,NYI,27.66,12.53,wrist,4v5,0,0,0,0,0,3,62,6,takeaway,71.02,0
2025020973,2026-03-04,283,8476885,ANA,63.16,23.32,slap,5v5,0,0,0,0,0,3,31,-25,blocked-shot,15.13,0
2025020973,2026-03-04,286,8483490,ANA,34.41,54.46,snap,5v5,0,0,0,0,0,3,69,28,faceoff,29.73,0
2025020973,2026-03-04,292,8480068,ANA,5.83,59.04,backhand,5v5,0,0,0,0,0,3,86,-5,hit,13.89,0
2025020973,2026-03-04,295,8478445,NYI,36.24,39.4,slap,6v5,1,0,0,0,0,3,61,23,faceoff,72.42,0
2025020973,2026-03-04,296,8478445,NYI,46.32,32.66,wrist,6v5,1,1,0,0,0,3,50,25,missed-shot,36.24,0
2025020973,2026-03-04,300,8483445,ANA,70.46,34.59,backhand,5v6,0,0,0,1,0,3,31,40,takeaway,43.6,0
2025020973,2026-03-04,305,8484221,NYI,51.89,25.08,wrist,6v5,1,0,0,0,0,3,42,22,blocked-shot,50.99,0
2025020973,2026-03-04,308,8477950,NYI,58.22,4.93,wrist,6v5,1,0,0,0,0,3,31,-5,faceoff,29.73,0
2025020973,2026-03-04,314,8481601,NYI,46.07,27.12,slap,6v5,1,0,0,0,0,3,48,-21,faceoff,29.73,0
2025020973,2026-03-04,316,8481601,NYI,25.61,38.66,wrist,6v5,1,0,0,0,0,3,69,-16,blocked-shot,36.14,0
2025020973,2026-03-04,317,8481601,NYI,31.62,18.43,wrist,6v5,1,1,0,0,0,3,59,-10,shot-on-goal,25.61,0
2025020973,2026-03-04,318,8475314,NYI,10.77,21.8,backhand,6v5,1,1,0,0,0,3,79,-4,shot-on-goal,31.62,0
2025020973,2026-03-04,322,8478366,ANA,83.19,25.64,wrist,5v6,0,0,0,1,0,3,14,36,blocked-shot,34.67,0
2025020973,2026-03-04,325,8478366,ANA,88.02,21.32,wrist,5v6,0,0,0,1,4,3,7,-32,giveaway,75.17,1
2025020973,2026-03-04,327,8475231,NYI,36.72,60.64,wrist,5v5,0,0,0,0,0,3,71,32,faceoff,89.0,0
2025020973,2026-03-04,334,8476885,ANA,54.13,11.73,wrist,5v5,0,0,0,0,0,3,36,-11,faceoff,29.73,0
2025020973,2026-03-04,338,8482803,ANA,61.07,39.69,wrist,5v5,0,0,0,0,0,3,42,39,takeaway,30.07,0
2025020973,2026-03-04,339,8477527,ANA,4.12,75.96,wrap-around,5v5,0,1,0,0,0,3,88,-4,missed-shot,61.07,0
2025020973,2026-03-04,340,8473986,ANA,94.02,23.84,tip-in,5v5,0,1,0,0,0,3,3,-38,missed-shot,4.12,0
2025020973,2026-03-04,341,8481237,NYI,9.43,57.99,tip-in,5v5,0,1,0,0,0,3,84,-8,shot-on-goal,94.02,0
2025020973,2026-03-04,342,8481237,NYI,7.28,74.05,backhand,5v5,0,1,0,0,0,3,87,-7,missed-shot,9.43,0
2025020973,2026-03-04,345,8477494,NYI,62.8,37.23,wrist,5v5,0,0,0,0,0,3,39,38,faceoff,29.73,0
2025020973,2026-03-04,349,8483445,ANA,66.73,19.25,wrist,5v5,0,0,0,0,0,3,26,-22,hit,8.54,0
2025020973,2026-03-04,352,8480068,ANA,10.0,0.0,deflected,5v5,0,0,0,0,0,3,79,0,faceoff,29.73,0
2025020974,2026-03-04,3,8476467,SEA,58.05,42.21,wrist,5v5,0,0,0,0,0,1,46,39,blocked-shot,30.48,0
2025020974,2026-03-04,6,8476457,SEA,65.8,36.35,wrist,5v5,0,0,0,0,0,1,36,-39,faceoff,29.73,0
2025020974,2026-03-04,7,8475768,SEA,15.81,34.7,snap,5v5,0,1,0,0,1,1,76,9,shot-on-goal,65.8,1
2025020974,2026-03-04,12,8477955,SEA,60.84,25.3,wrist,5v5,0,0,0,0,0,1,34,26,blocked-shot,57.31,0
2025020974,2026-03-04,13,8477986,SEA,66.21,25.02,slap,5v5,0,1,0,0,0,1,29,-28,shot-on-goal,60.84,0
2025020974,2026-03-04,24,8483570,SEA,42.05,64.65,wrist,5v5,0,0,0,0,0,1,71,38,hit,9.22,0
2025020974,2026-03-04,27,8482858,SEA,57.45,31.48,slap,5v5,0,0,0,0,0,1,40,-30,hit,19.24,0
2025020974,2026-03-04,30,8476467,SEA,63.53,28.18,slap,5v5,0,0,0,0,0,1,33,30,blocked-shot,54.2,0
2025020974,2026-03-04,32,8482077,STL,22.67,41.42,backhand,5v5,0,0,0,0,0,1,72,15,hit,31.06,0
2025020974,2026-03-04,33,8482077,STL,49.82,10.41,wrist,5v5,0,1,0,0,0,1,40,9,shot-on-goal,22.67,0
2025020974,2026-03-04,37,8481554,SEA,20.0,36.87,snap,5v5,0,0,0,0,0,1,73,-12,giveaway,50.77,0
2025020974,2026-03-04,38,8475764,STL,29.0,89.8,wrist,5v5,0,1,0,0,0,1,89,29,missed-shot,20.0,0
2025020974,2026-03-04,42,8482733,STL,30.89,29.05,wrist,5v5,0,0,0,0,0,1,62,-15,hit,56.22,0
2025020974,2026-03-04,43,8475170,STL,9.22,49.4,backhand,5v5,0,1,0,0,0,1,83,-7,shot-on-goal,30.89,0
2025020974,2026-03-04,44,8482733,STL,2.83,45.0,wrap-around,5v5,0,1,0,0,0,1,87,2,missed-shot,9.22,1
2025020974,2026-03-04,49,8482665,SEA,26.93,21.8,tip-in,5v5,0,0,0,0,0,1,64,-10,hit,42.38,0
2025020974,2026-03-04,56,8481598,STL,44.1,57.03,wrist,5v5,0,0,0,0,0,1,65,37,blocked-shot,12.53,0
2025020974,2026-03-04,57,8480459,STL,53.6,14.04,wrist,5v5,0,1,0,0,0,1,37,-13,shot-on-goal,44.1,0
2025020974,2026-03-04,61,8474586,SEA,48.33,24.44,wrist,5v5,0,0,0,0,0,1,45,-20,takeaway,34.71,0
2025020974,2026-03-04,63,8479385,STL,47.85,10.84,wrist,5v5,0,0,0,0,0,1,42,9,hit,44.78,0
2025020974,2026-03-04,64,8482733,STL,20.52,43.03,wrist,5v5,0,1,0,0,0,1,74,-14,shot-on-goal,47.85,0
2025020974,2026-03-04,65,8482733,STL,7.21,56.31,poke,5v5,0,1,0,0,0,1,85,-6,shot-on-goal,20.52,0
2025020974,2026-03-04,68,8482077,STL,72.67,34.35,backhand,5v5,0,0,0,0,0,1,29,-41,faceoff,29.73,0
2025020974,2026-03-04,73,8475170,STL,10.0,0.0,deflected,5v4,1,0,0,0,0,1,79,0,faceoff,29.73,0
2025020974,2026-03-04,74,8480023,STL,4.24,45.0,deflected,5v4,1,1,0,0,0,1,86,3,shot-on-goal,10.0,0
2025020974,2026-03-04,78,8479385,STL,38.42,51.34,wrist,5v4,1,0,0,0,0,1,65,30,giveaway,21.02,0
2025020974,2026-03-04,79,8483570,SEA,16.12,7.13,wrist,4v5,0,1,0,0,0,1,73,-2,shot-on-goal,38.42,0
2025020974,2026-03-04,80,8480281,STL,17.12,6.71,backhand,5v5,0,1,0,0,0,1,72,-2,shot-on-goal,16.12,0
2025020974,2026-03-04,84,8480459,STL,30.08,74.58,wrist,5v5,0,0,0,0,0,1,81,29,blocked-shot,24.7,0
2025020974,2026-03-04,85,8481598,STL,39.05,39.81,wrist,5v5,0,1,0,0,0,1,59,25,missed-shot,30.08,0
2025020974,2026-03-04,88,8474586,SEA,16.12,60.26,wrist,5v4,1,0,0,0,0,1,81,14,faceoff,29.73,0
2025020974,2026-03-04,89,8480009,SEA,40.25,26.57,slap,5v4,1,1,0,0,0,1,53,-18,shot-on-goal,16.12,0
2025020974,2026-03-04,93,8475768,SEA,8.06,29.74,tip-in,5v4,1,0,0,0,0,1,82,4,blocked-shot,36.12,0
2025020974,2026-03-04,94,8483524,SEA,22.47,32.28,wrist,5v5,0,1,0,0,0,1,70,-12,missed-shot,8.06,0
2025020974,2026-03-04,95,8475170,STL,9.0,0.0,tip-in,5v5,0,1,0,0,0,1,80,0,missed-shot,22.47,0
2025020974,2026-03-04,107,8475170,STL,48.01,1.19,wrist,5v5,0,0,0,0,0,2,41,-1,giveaway,88.64,0
2025020974,2026-03-04,108,8483516,STL,11.0,0.0,tip-in,5v5,0,1,0,0,0,2,78,0,shot-on-goal,48.01,0
2025020974,2026-03-04,109,8483516,STL,7.0,0.0,bat,5v5,0,1,0,0,0,2,82,0,shot-on-goal,11.0,0
2025020974,2026-03-04,111,8482874,SEA,13.45,48.01,backhand,5v5,0,0,0,0,0,2,80,10,takeaway,42.45,0
2025020974,2026-03-04,113,8477919,SEA,4.24,45.0,bat,5v5,0,0,0,0,0,2,86,3,hit,10.05,0
2025020974,2026-03-04,119,8480009,SEA,57.72,14.04,wrist,5v5,0,0,0,0,0,2,33,-14,hit,58.14,0
2025020974,2026-03-04,133,8480023,STL,12.0,0.0,tip-in,4v4,0,0,0,0,0,2,77,0,faceoff,29.73,0
2025020974,2026-03-04,136,8482077,STL,4.12,14.04,tip-in,4v4,0,0,0,0,1,2,85,1,faceoff,29.73,1
2025020974,2026-03-04,141,8482733,STL,52.89,15.35,wrist,5v5,0,0,0,0,0,2,38,-14,giveaway,44.41,0
2025020974,2026-03-04,144,8482874,SEA,10.0,89.05,wrist,5v5,0,0,0,0,0,2,97,6,faceoff,29.73,0
2025020974,2026-03-04,146,8482858,SEA,40.36,48.01,snap,5v5,0,0,0,0,0,2,62,-30,blocked-shot,31.06,0
2025020974,2026-03-04,149,8481554,SEA,29.0,46.4,wrist,5v5,0,0,0,0,0,2,69,-21,faceoff,29.73,0
2025020974,2026-03-04,150,8483524,SEA,19.03,3.01,backhand,5v5,0,1,0,0,0,2,70,1,shot-on-goal,29.0,0
2025020974,2026-03-04,151,8481554,SEA,26.42,29.48,tip-in,5v5,0,1,0,0,0,2,66,-13,missed-shot,19.03,0
2025020974,2026-03-04,153,8477955,SEA,7.21,33.69,deflected,5v5,0,0,0,0,0,2,83,-4,hit,36.5,0
2025020974,2026-03-04,156,8477955,SEA,8.49,45.0,tip-in,5v5,0,0,0,0,0,2,83,6,faceoff,29.73,0
2025020974,2026-03-04,157,8482665,SEA,32.98,75.96,wrist,5v5,0,1,0,0,0,2,81,-32,missed-shot,8.49,0
2025020974,2026-03-04,158,8477955,SEA,35.81,35.91,tip-in,5v5,0,1,0,0,0,2,60,-21,shot-on-goal,32.98,0
2025020974,2026-03-04,159,8482090,STL,7.07,45.0,deflected,5v5,0,1,0,0,0,2,84,5,shot-on-goal,35.81,0
2025020974,2026-03-04,162,8476897,STL,31.4,80.84,wrist,5v5,0,0,0,0,0,2,84,-31,giveaway,38.28,0
2025020974,2026-03-04,164,8484800,SEA,16.12,7.13,backhand,5v5,0,0,0,0,0,2,73,2,hit,50.0,0
2025020974,2026-03-04,170,8476467,SEA,61.19,11.31,wrist,5v5,0,0,0,0,0,2,29,-12,giveaway,10.44,0
2025020974,2026-03-04,171,8477955,SEA,19.1,6.01,bat,5v5,0,1,0,0,0,2,70,-2,shot-on-goal,61.19,0
2025020974,2026-03-04,174,8477986,SEA,79.62,25.28,wrist,5v5,0,0,0,0,0,2,17,-34,takeaway,11.4,0
2025020974,2026-03-04,183,8482665,SEA,60.42,12.43,slap,5v5,0,0,0,0,0,2,30,-13,blocked-shot,57.2,0
2025020974,2026-03-04,184,8474586,SEA,12.04,4.76,tip-in,5v5,0,1,0,0,0,2,77,-1,missed-shot,60.42,0
2025020974,2026-03-04,185,8480009,SEA,34.06,3.37,wrist,5v5,0,1,0,0,0,2,55,-2,missed-shot,12.04,0
2025020974,2026-03-04,199,8482665,SEA,44.55,45.91,wrist,5v5,0,0,0,0,0,3,58,-32,giveaway,40.31,0
2025020974,2026-03-04,204,8480023,STL,23.09,4.97,wrist,5v5,0,0,0,0,2,3,66,2,faceoff,72.42,1
2025020974,2026-03-04,206,8476897,STL,45.1,3.81,wrist,5v5,0,0,0,0,0,3,44,3,faceoff,89.0,0
2025020974,2026-03-04,212,8475753,STL,25.46,45.0,wrist,5v5,0,0,0,0,0,3,71,-18,hit,68.24,0
2025020974,2026-03-04,214,8482077,STL,9.85,23.96,tip-in,5v5,0,0,0,0,0,3,80,4,blocked-shot,10.2,0
2025020974,2026-03-04,215,8482077,STL,8.06,29.74,deflected,5v5,0,1,0,0,0,3,82,4,shot-on-goal,9.85,0
2025020974,2026-03-04,216,8475764,STL,56.92,18.43,wrist,5v5,0,1,0,0,0,3,35,18,shot-on-goal,8.06,0
2025020974,2026-03-04,229,8482733,STL,50.09,3.43,wrist,5v5,0,0,0,0,0,3,39,-3,takeaway,97.08,0
2025020974,2026-03-04,230,8476905,SEA,28.3,57.99,snap,5v5,0,1,0,0,0,3,74,24,missed-shot,50.09,0
2025020974,2026-03-04,231,8476467,SEA,73.78,32.83,backhand,5v5,0,1,0,0,0,3,27,-40,shot-on-goal,28.3,0
2025020974,2026-03-04,234,8476457,SEA,66.65,27.72,slap,5v5,0,0,0,0,0,3,30,-31,faceoff,29.73,0
2025020974,2026-03-04,241,8481598,STL,32.28,73.81,wrist,4v5,0,0,0,0,0,3,80,-31,faceoff,29.73,0
2025020974,2026-03-04,242,8478407,SEA,57.14,4.01,wrist,5v4,1,1,0,0,0,3,32,-4,shot-on-goal,32.28,0
2025020974,2026-03-04,243,8477955,SEA,36.89,32.83,wrist,5v4,1,1,0,0,0,3,58,-20,shot-on-goal,57.14,0
2025020974,2026-03-04,249,8478407,SEA,44.28,25.41,wrist,5v5,0,0,0,0,0,3,49,19,faceoff,72.42,0
2025020974,2026-03-04,250,8477955,SEA,42.19,58.57,slap,5v5,0,1,0,0,0,3,67,-36,shot-on-goal,44.28,0
2025020974,2026-03-04,251,8478407,SEA,16.28,10.62,snap,5v5,0,1,0,0,-1,3,73,3,shot-on-goal,42.19,1
2025020974,2026-03-04,258,8481554,SEA,56.61,35.66,wrist,5v5,0,0,0,0,0,3,43,-33,faceoff,29.73,0
2025020974,2026-03-04,269,8481598,STL,47.76,19.57,wrist,5v5,0,0,0,0,0,3,44,16,faceoff,29.73,0
2025020974,2026-03-04,276,8476457,SEA,59.67,13.57,slap,5v5,0,0,0,0,0,3,31,-14,giveaway,26.31,0
2025020974,2026-03-04,285,8482665,SEA,21.21,8.13,tip-in,5v4,1,0,0,0,0,3,68,-3,faceoff,29.73,0
2025020974,2026-03-04,286,8474586,SEA,10.0,36.87,wrist,5v4,1,1,0,0,0,3,81,-6,shot-on-goal,21.21,0
2025020974,2026-03-04,287,8477986,SEA,55.15,4.16,slap,6v4,1,1,0,0,0,3,34,-4,missed-shot,10.0,0
2025020974,2026-03-04,291,8482665,SEA,8.94,63.43,tip-in,6v4,1,0,0,0,0,3,85,-8,blocked-shot,67.23,0
2025020974,2026-03-04,294,8477986,SEA,44.29,28.3,slap,6v4,1,0,0,0,0,3,50,21,faceoff,29.73,0
2025020974,2026-03-04,295,8477986,SEA,50.99,11.31,slap,6v4,1,1,0,0,0,3,39,-10,shot-on-goal,44.29,0
2025020974,2026-03-04,296,8474586,SEA,9.49,18.43,wrist,6v4,1,1,0,0,0,3,80,3,shot-on-goal,50.99,0
2025020974,2026-03-04,297,8477986,SEA,55.01,1.04,slap,6v4,1,1,0,0,0,3,34,-1,shot-on-goal,9.49,0
2025020959,2026-03-03,2,8482177,BOS,20.0,36.87,snap,5v5,0,0,0,0,0,1,73,12,faceoff,89.0,0
2025020959,2026-03-03,4,8476854,BOS,66.61,35.84,snap,5v5,0,0,0,0,0,1,35,39,hit,20.4,0
2025020959,2026-03-03,8,8477496,BOS,7.0,0.0,wrist,5v5,0,0,0,0,0,1,82,0,giveaway,31.0,0
2025020959,2026-03-03,10,8474578,PIT,65.73,33.21,wrist,5v5,0,0,0,0,1,1,34,-36,giveaway,16.55,1
2025020959,2026-03-03,14,8475810,PIT,34.41,35.54,slap,5v4,1,0,0,0,0,1,61,-20,faceoff,89.0,0
2025020959,2026-03-03,18,8477511,PIT,14.32,12.09,backhand,5v4,1,0,0,0,0,1,75,-3,blocked-shot,24.76,0
2025020959,2026-03-03,19,8477496,BOS,39.7,40.91,snap,4v5,0,1,0,0,0,1,59,-26,shot-on-goal,14.32,0
2025020959,2026-03-03,26,8479591,BOS,53.6,8.58,slap,5v5,0,0,0,0,0,1,36,8,faceoff,29.73,0
2025020959,2026-03-03,27,8479325,BOS,29.83,76.43,snap,5v5,0,1,0,0,0,1,82,-29,missed-shot,53.6,0
2025020959,2026-03-03,28,8482177,BOS,24.76,46.64,wrist,5v5,0,1,0,0,0,1,72,-18,shot-on-goal,29.83,1
2025020959,2026-03-03,34,8478450,PIT,58.82,17.82,snap,5v5,0,0,0,0,0,1,33,-18,hit,36.5,0
2025020959,2026-03-03,38,8477507,BOS,35.17,14.83,snap,5v5,0,0,0,0,0,1,55,9,hit,89.9,0
2025020959,2026-03-03,39,8479999,BOS,12.21,55.01,wrist,5v5,0,1,0,0,1,1,82,-10,shot-on-goal,35.17,1
2025020959,2026-03-03,49,8479661,BOS,31.14,5.53,snap,5v5,0,0,0,0,0,1,58,3,blocked-shot,38.6,0
2025020959,2026-03-03,53,8479591,BOS,4.12,75.96,wrap-around,5v5,0,0,0,0,0,1,88,-4,hit,18.44,0
2025020959,2026-03-03,54,8480980,PIT,7.28,74.05,wrist,5v5,0,1,0,0,0,1,87,-7,shot-on-goal,4.12,0
2025020959,2026-03-03,58,8477507,BOS,61.13,3.75,slap,5v5,0,0,0,0,0,1,28,4,blocked-shot,13.6,0
2025020959,2026-03-03,65,8482475,PIT,9.9,45.0,backhand,5v5,0,0,0,0,0,1,82,-7,hit,22.14,0
2025020959,2026-03-03,66,8478450,PIT,38.6,36.57,slap,5v5,0,1,0,0,0,1,58,23,missed-shot,9.9,0
2025020959,2026-03-03,70,8478438,PIT,28.28,89.8,snap,5v5,0,0,0,0,0,1,93,28,blocked-shot,59.03,0
2025020959,2026-03-03,71,8479661,BOS,54.38,32.23,wrist,5v5,0,1,0,0,0,1,43,29,missed-shot,28.28,0
2025020959,2026-03-03,78,8482475,PIT,42.8,52.59,snap,5v5,0,0,0,0,0,1,63,34,giveaway,59.64,0
2025020959,2026-03-03,80,8479987,BOS,21.26,41.19,backhand,5v5,0,0,0,0,0,1,73,14,hit,43.08,0
2025020959,2026-03-03,88,8478569,PIT,24.74,14.04,snap,4v5,0,0,0,0,0,1,65,-6,blocked-shot,39.05,0
2025020959,2026-03-03,92,8482511,BOS,38.28,33.27,slap,5v4,1,0,0,0,0,1,57,-21,hit,50.93,0
2025020959,2026-03-03,95,8476854,BOS,19.24,62.1,wrist,5v5,0,0,0,0,0,1,80,17,blocked-shot,12.08,0
2025020959,2026-03-03,98,8478042,BOS,9.22,40.6,tip-in,5v5,0,0,0,0,0,1,82,6,giveaway,23.02,0
2025020959,2026-03-03,100,8479999,BOS,17.26,79.99,wrist,5v5,0,0,0,0,0,1,86,17,hit,30.07,0
2025020959,2026-03-03,101,8477507,BOS,45.28,6.34,snap,5v5,0,1,0,0,0,1,44,5,missed-shot,17.26,0
2025020959,2026-03-03,102,8480355,BOS,20.59,29.05,snap,5v5,0,1,0,0,0,1,71,10,shot-on-goal,45.28,0
2025020959,2026-03-03,104,8476374,BOS,43.42,38.45,snap,5v5,0,0,0,0,0,1,55,-27,blocked-shot,24.6,0
2025020959,2026-03-03,110,8474578,PIT,51.09,3.37,slap,5v4,1,0,0,0,0,1,38,-3,faceoff,72.42,0
2025020959,2026-03-03,119,8479369,BOS,74.33,33.48,snap,5v5,0,0,0,0,0,2,27,-41,faceoff,29.73,0
2025020959,2026-03-03,120,8482993,PIT,43.6,36.61,snap,5v5,0,1,0,0,0,2,54,-26,missed-shot,74.33,0
2025020959,2026-03-03,125,8478042,BOS,79.71,23.67,tip-in,5v5,0,0,0,0,0,2,16,-32,hit,42.06,0
2025020959,2026-03-03,131,8482511,BOS,55.97,18.76,slap,5v5,0,0,0,0,0,2,36,18,blocked-shot,25.5,0
2025020959,2026-03-03,134,8474578,PIT,66.24,28.89,slap,5v5,0,0,0,0,0,2,31,-32,faceoff,29.73,0
2025020959,2026-03-03,135,8478450,PIT,52.4,41.91,snap,5v5,0,1,0,0,0,2,50,35,missed-shot,66.24,0
2025020959,2026-03-03,139,8477956,BOS,13.6,72.9,wrist,5v5,0,0,0,0,0,2,85,13,hit,8.94,0
2025020959,2026-03-03,141,8479398,PIT,50.01,11.53,backhand,5v5,0,0,0,0,0,2,40,-10,giveaway,74.79,0
2025020959,2026-03-03,142,8478438,PIT,5.39,68.2,snap,5v5,0,1,0,0,0,2,87,-5,shot-on-goal,50.01,0
2025020959,2026-03-03,146,8482475,PIT,50.8,10.2,snap,5v5,0,0,0,0,0,2,39,9,hit,29.07,0
2025020959,2026-03-03,152,8474578,PIT,58.82,17.82,slap,5v5,0,0,0,0,0,2,33,-18,blocked-shot,24.04,0
2025020959,2026-03-03,156,8482177,BOS,8.06,29.74,tip-in,5v5,0,0,0,0,0,2,82,4,hit,53.91,0
2025020959,2026-03-03,158,8480980,PIT,26.93,21.8,wrist,5v5,0,0,0,0,0,2,64,10,takeaway,69.32,0
2025020959,2026-03-03,159,8481219,BOS,67.2,36.53,snap,5v5,0,1,0,0,0,2,35,40,missed-shot,26.93,0
